mturk_images/yg5639_e_276.png,"filtration, describe: other:"
mturk_images/yg5639_e_236.png,"9. Type(s) of water treatment: mandatory for surface water and wells at risk of contamination, i.e. dug wells and wells less than 15 meters deep chlorination; UV disinfection; other:"
mturk_images/yg5639_e_228.png,Check to confirm you have attached a copy of a recent bacteriological analysis report of the on-site
mturk_images/yg5639_e_271.png,See Attached
mturk_images/yg5639_e_249.png,12. Describe vehicle to be used to transport meat from mobile abattoir:
mturk_images/yg5639_e_280.png,13. Indicate how you will stun animals before they are slaughtered: other; describe: Page 2 of 5
mturk_images/yg5639_e_317.png,14. Describe the docking facility for the mobile abattoir that will contribute to its sanitary operation: See Attached
mturk_images/yg5639_e_353.png,See Attached
mturk_images/yg5639_e_342.png,"16. If different from applicant, provide the name and address of the person responsible for management of the on-site waste disposal site: Name"
mturk_images/yg5639_e_349.png,Mailing Address
mturk_images/yg5639_e_348.png,Legal Business Name
mturk_images/yg5639_e_318.png,"number and type of animals per week, month or year) See Attached 17. What is the estimated volume of wastes to be collected at this site? (tonnes or m3 per week, month or year or"
mturk_images/yg5639_e_355.png,"See Attached 17. What is the estimated volume of wastes to be collected at this site? (tonnes or m3 per week, month or year or"
mturk_images/yg5639_e_356.png,18. Estimate how long you intend to use this on-site waste disposal site:
mturk_images/yg5639_e_325.png,"Recycling,  describe: Other,  describe:"
mturk_images/yg5639_e_354.png,"Other,  describe:"
mturk_images/yg5639_e_314.png,"Composting,  describe:"
mturk_images/yg5639_e_312.png,"Waste segregation, describe:"
mturk_images/yg5639_e_322.png,"Burning,  describe:"
mturk_images/yg5639_e_307.png,Trench or pit and covered. How often will wastes be covered and with what type of material?
mturk_images/yg5639_e_305.png,material?
mturk_images/yg5639_e_330.png,Liquid Waste
mturk_images/yg5639_e_339.png,"Other,  describe: See Attached"
mturk_images/yg5639_e_326.png,"Recycling,  describe: See Attached"
mturk_images/yg5639_e_332.png,"Composting,  describe: See Attached"
mturk_images/yg5639_e_331.png,See Attached
mturk_images/yg5639_e_315.png,"Waste segregation, describe:"
mturk_images/yg5639_e_298.png,"Burning,  describe:"
mturk_images/yg5639_e_313.png,Trench or pit and covered. How often will wastes be covered and with what type of material? 21. Identify method(s) of on-site waste management and disposal (check all that apply): Same as for solid waste disposal
mturk_images/yg5639_e_346.png,21. Identify method(s) of on-site waste management and disposal (check all that apply): Same as for solid waste disposal
mturk_images/yg5639_e_327.png,Same as for solid waste disposal Solid Waste
mturk_images/yg5639_e_324.png,"If waste is to be buried in a trench or pit, check to confirm that the excavation shall be at least 2.3 metres"
mturk_images/yg5639_e_404.png,"23. Describe any current environmental monitoring of the land, air or ground/ surface water: See Attached"
mturk_images/yg5639_e_405.png,See Attached
mturk_images/yg5639_e_409.png,Check to confirm you will operate an electric fence around the waste disposal site for security and to
mturk_images/yg5639_e_363.png,See Attached 26. Describe any other security / control measures you will use around the waste disposal site:
mturk_images/yg5639_e_364.png,26. Describe any other security / control measures you will use around the waste disposal site:
mturk_images/yg5639_e_373.png,28. Provide contact information regarding the owner of the off-site waste disposal site you intend to use: Contact Person Solid Waste Site
mturk_images/yg5639_e_392.png,Legal Business Name or Government Agency/Branch/Department Mailing Address
mturk_images/yg5639_e_393.png,Liquid Waste Site Contact Person
mturk_images/yg5639_e_394.png,Mailing Address
mturk_images/yg5639_e_395.png,Legal Business Name or Government Agency/Branch/Department
mturk_images/yg5639_e_388.png,Liquid Waste Site: See Attached
mturk_images/yg5639_e_389.png,See Attached See Attached
mturk_images/yg5639_e_390.png,See Attached
mturk_images/yg5639_e_377.png,29. Describe methods of disposal at off-site waste disposal sites that have been discussed and approved by the owner / operator of the waste disposal site. Solid Waste Site:
mturk_images/yg5639_e_378.png,owner / operator of the waste disposal site. Solid Waste Site:
mturk_images/yg5639_e_379.png,Solid Waste Site:
mturk_images/yg5639_e_408.png,Check to confirm you have attached a copy of your letter of permission to use an offsite waste disposal
mturk_images/yg5639_e_456.png,See Attached
mturk_images/yg5639_e_458.png,31. List any Permits or Approvals that have been obtained for this site:
mturk_images/yg5639_e_418.png,knowledge.
mturk_images/yg5639_e_419.png,that the information provided on this application form is correct and complete to the best of my
mturk_images/yg5639_e_421.png,Signature of Applicant No. of attachments
mturk_images/yg5639_e_423.png,Application received by:
mturk_images/yg5639_e_425.png,Time
mturk_images/yg5639_e_420.png,Date
mturk_images/yg5639_e_428.png,does not require a Commercial Dump Permit at this time.
mturk_images/yg5639_e_427.png,Date
mturk_images/yg5639_e_436.png,Print Name
mturk_images/yg5639_e_439.png,Date of Approval
mturk_images/yg5639_e_440.png,Date Authorization Expires
mturk_images/yg5639_e_441.png,Note: Applicant is to contact Agriculture no later than 72 hours prior to operation of the mobile abattoir if any changes are made
mturk_images/yg6139_b_299.png,2.  Yukon registry number / Numéro d’enregistrement au Yukon :
mturk_images/yg6139_b_300.png,3.  A certificate of intent to dissolve was issued on the
mturk_images/yg6139_b_301.png,YYYY/AAAA           MM/MM DD/JJ
mturk_images/yg6139_b_302.png,Last Name / Nom de famille
mturk_images/yg6139_b_303.png,First Name / Prénom
mturk_images/yg6139_b_304.png,"Director, officer, or authorized agent / Administrateur, dirigeant ou mandataire autorisé"
mturk_images/yg6139_b_305.png,YYYY/AAAA           MM/MM DD/JJ
mturk_images/yg6139_b_306.png,"Les renseignements personnels contenus dans la présente formule sont recueillis sous le régime de la Loi sur les sociétés par actions, LRY 2002, ch. 20. Ils seront utilisés aux fins de cette loi et de ses règlements et à d’autres fins légitimes, notamment pour constituer un registre public. Il est permis à toute personne d’examiner les renseignements contenus dans ce registre public et de faire des copies ou d’obtenir des extraits. Pour de plus amples renseignements, veuillez communiquer avec le Responsable, Registres des entreprises au 867-633-7969, sans frais au Yukon 1-800-661-0408, poste 7969."
mturk_images/yg6139_b_309.png,"ch. 20. Ils seront utilisés aux fins de cette loi et de ses règlements et à d’autres fins légitimes, notamment pour constituer un registre public. Il est permis à toute personne d’examiner les renseignements contenus dans ce registre public et de faire des copies ou d’obtenir des extraits. Pour de plus amples renseignements, veuillez communiquer avec le Responsable, Registres des entreprises au 867-633-7969, sans frais au Yukon 1-800-661-0408, poste 7969."
mturk_images/yg3135_e_40.png,1. 2.
mturk_images/yg3135_e_41.png,Defendant(s): 2. (Name)
mturk_images/yg3135_e_42.png,1. 2.
mturk_images/yg3135_e_43.png,2.
mturk_images/yg3135_e_44.png,"upon you,    intends to proceed with this action. (name of party)"
mturk_images/yg3135_e_45.png,Address for service: Mailing address:
mturk_images/yg3135_e_46.png,Mailing address: (optional) e-mail:
mturk_images/yg3135_e_47.png,(optional) e-mail: (optional) fax:
mturk_images/yg3135_e_48.png,(optional) fax:
mturk_images/yg3135_e_49.png,Date:
mturk_images/yg3135_e_39.png,File No.
mturk_images/yg3135_e_50.png,Print name
mturk_images/yg3135_e_51.png,Reference: Section 73 Small Claims Court Regulations
mturk_images/yg6382_e_870.png,Date of birth (YYYY-MM-DD): First and last name:
mturk_images/yg6382_e_872.png,Passport #:   Country:    Date of expiry:
mturk_images/yg6382_e_874.png,YYYY-MM-DD
mturk_images/yg6382_e_875.png,Email:                                                                                                       Phone number:
mturk_images/yg6382_e_877.png,Mailing address:
mturk_images/yg6382_e_165.png,English            French IELTS               CELPIP              TEF Speaking                 Writing                 Reading                 Listening
mturk_images/yg6382_e_185.png,IELTS               CELPIP              TEF Speaking                 Writing                 Reading                 Listening
mturk_images/yg6382_e_193.png,Speaking                 Writing                 Reading                 Listening
mturk_images/yg6382_e_218.png,"FINANCIAL – use CDN currency equivalency Note: Should your application proceed to the next phase, we will require documented proof that the funds were obtained through legal means. This MUST be verified by a Yukon accounting firm. What is your net worth (assets minus liabilities)?"
mturk_images/yg6382_e_235.png,"What is the worth of your liquid assets (cash, bonds, cash derivatives, etc.)?"
mturk_images/yg6382_e_229.png,What is your business proposal? Please describe specifically. Attach your answer on a separate sheet of paper if more space is required.
mturk_images/yg6382_e_237.png,"If it’s an existing business, who owns the business now, and since when? Have you already started the business?         Yes         No"
mturk_images/yg6382_e_232.png,In which community will your business be located? What will be your position and role within the company?
mturk_images/yg6382_e_225.png,How many employees will you hire?
mturk_images/yg6382_e_236.png,How do you plan to find employees? What is your projected annual revenue?
mturk_images/yg6382_e_222.png,What is your projected annual revenue?
mturk_images/yg6382_e_226.png,How much capital will you invest in the business in the first two years? (you personally) ** Describe your market research.
mturk_images/yg6382_e_214.png,How will your business enhance Yukon’s economy or the well-being of its communities?
mturk_images/yg6382_e_245.png,Do you plan to purchase or lease a home?         Yes         No   Where?
mturk_images/yg6382_e_254.png,Where will your spouse reside? (if applicable)
mturk_images/yg6382_e_264.png,Where will your children reside? (if applicable)
